lat,lon,precipitation
16.649999618530273,98.8499984741211,0
16.649999618530273,98.94999694824219,0
16.649999618530273,99.05000305175781,0
16.649999618530273,99.1500015258789,0
16.649999618530273,99.25,0
16.649999618530273,99.3499984741211,0
16.649999618530273,99.44999694824219,0
16.649999618530273,99.55000305175781,0
16.649999618530273,99.6500015258789,0
16.649999618530273,99.75,0
16.649999618530273,99.8499984741211,0
16.649999618530273,99.94999694824219,0
16.649999618530273,100.05000305175781,0
16.649999618530273,100.1500015258789,0
16.649999618530273,100.25,0
16.649999618530273,100.3499984741211,0
16.649999618530273,100.44999694824219,0
16.649999618530273,100.55000305175781,0
16.649999618530273,100.6500015258789,0
16.649999618530273,100.75,0
16.649999618530273,100.8499984741211,0
16.649999618530273,100.94999694824219,0
16.649999618530273,101.05000305175781,0
16.649999618530273,101.1500015258789,0
16.649999618530273,101.25,0
16.649999618530273,101.3499984741211,0
16.649999618530273,101.44999694824219,0
16.649999618530273,101.55000305175781,0
16.649999618530273,101.6500015258789,0
16.649999618530273,101.75,0
16.649999618530273,101.8499984741211,0
16.649999618530273,101.94999694824219,0
16.649999618530273,102.05000305175781,0
16.649999618530273,102.1500015258789,0
16.649999618530273,102.25,0
16.649999618530273,102.3499984741211,0
16.649999618530273,102.44999694824219,0
16.649999618530273,102.55000305175781,0
16.649999618530273,102.6500015258789,0
16.649999618530273,102.75,2
16.649999618530273,102.8499984741211,13
16.649999618530273,102.94999694824219,11
16.649999618530273,103.05000305175781,6
16.649999618530273,103.1500015258789,1
16.649999618530273,103.25,0
16.649999618530273,103.3499984741211,0
16.649999618530273,103.44999694824219,0
16.649999618530273,103.55000305175781,0
16.649999618530273,103.6500015258789,0
16.649999618530273,103.75,0
16.649999618530273,103.8499984741211,0
16.649999618530273,103.94999694824219,0
16.649999618530273,104.05000305175781,0
16.649999618530273,104.1500015258789,0
16.649999618530273,104.25,0
16.649999618530273,104.3499984741211,0
16.649999618530273,104.44999694824219,0
16.649999618530273,104.55000305175781,0
16.649999618530273,104.6500015258789,0
16.649999618530273,104.75,0
16.649999618530273,104.8499984741211,0
16.649999618530273,104.94999694824219,0
16.649999618530273,105.05000305175781,0
16.649999618530273,105.1500015258789,0
16.649999618530273,105.25,0
16.649999618530273,105.3499984741211,0
16.649999618530273,105.44999694824219,0
16.649999618530273,105.55000305175781,0
16.649999618530273,105.6500015258789,0
16.649999618530273,105.75,0
16.649999618530273,105.8499984741211,0
16.649999618530273,105.94999694824219,0
16.75,97.1500015258789,0
16.75,97.25,0
16.75,97.3499984741211,0
16.75,97.44999694824219,0
16.75,97.55000305175781,0
16.75,97.6500015258789,0
16.75,97.75,0
16.75,97.8499984741211,0
16.75,97.94999694824219,0
16.75,98.05000305175781,0
16.75,98.1500015258789,0
16.75,98.25,0
16.75,98.3499984741211,0
16.75,98.44999694824219,0
16.75,98.55000305175781,0
16.75,98.6500015258789,0
16.75,98.75,0
16.75,98.8499984741211,0
16.75,98.94999694824219,0
16.75,99.05000305175781,0
16.75,99.1500015258789,0
16.75,99.25,0
16.75,99.3499984741211,0
16.75,99.44999694824219,0
16.75,99.55000305175781,0
16.75,99.6500015258789,0
16.75,99.75,0
16.75,99.8499984741211,0
16.75,99.94999694824219,0
16.75,100.05000305175781,0
16.75,100.1500015258789,0
16.75,100.25,0
16.75,100.3499984741211,0
16.75,100.44999694824219,0
16.75,100.55000305175781,0
16.75,100.6500015258789,0
16.75,100.75,0
16.75,100.8499984741211,0
16.75,100.94999694824219,0
16.75,101.05000305175781,0
16.75,101.1500015258789,0
16.75,101.25,0
16.75,101.3499984741211,0
16.75,101.44999694824219,0
16.75,101.55000305175781,0
16.75,101.6500015258789,0
16.75,101.75,0
16.75,101.8499984741211,0
16.75,101.94999694824219,0
16.75,102.05000305175781,0
16.75,102.1500015258789,0
16.75,102.25,0
16.75,102.3499984741211,0
16.75,102.44999694824219,0
16.75,102.55000305175781,0
16.75,102.6500015258789,0
16.75,102.75,0
16.75,102.8499984741211,3
16.75,102.94999694824219,2
16.75,103.05000305175781,1
16.75,103.1500015258789,0
16.75,103.25,0
16.75,103.3499984741211,0
16.75,103.44999694824219,0
16.75,103.55000305175781,0
16.75,103.6500015258789,4
16.75,103.75,0
16.75,103.8499984741211,0
16.75,103.94999694824219,0
16.75,104.05000305175781,0
16.75,104.1500015258789,0
16.75,104.25,0
16.75,104.3499984741211,0
16.75,104.44999694824219,0
16.75,104.55000305175781,0
16.75,104.6500015258789,0
16.75,104.75,0
16.75,104.8499984741211,0
16.75,104.94999694824219,0
16.75,105.05000305175781,0
16.75,105.1500015258789,0
16.75,105.25,0
16.75,105.3499984741211,0
16.75,105.44999694824219,0
16.75,105.55000305175781,0
16.75,105.6500015258789,0
16.75,105.75,0
16.75,105.8499984741211,0
16.75,105.94999694824219,0
16.850000381469727,97.1500015258789,0
16.850000381469727,97.25,0
16.850000381469727,97.3499984741211,0
16.850000381469727,97.44999694824219,0
16.850000381469727,97.55000305175781,0
16.850000381469727,97.6500015258789,0
16.850000381469727,97.75,0
16.850000381469727,97.8499984741211,0
16.850000381469727,97.94999694824219,0
16.850000381469727,98.05000305175781,0
16.850000381469727,98.1500015258789,0
16.850000381469727,98.25,0
16.850000381469727,98.3499984741211,0
16.850000381469727,98.44999694824219,0
16.850000381469727,98.55000305175781,0
16.850000381469727,98.6500015258789,0
16.850000381469727,98.75,0
16.850000381469727,98.8499984741211,0
16.850000381469727,98.94999694824219,0
16.850000381469727,99.05000305175781,0
16.850000381469727,99.1500015258789,0
16.850000381469727,99.25,0
16.850000381469727,99.3499984741211,0
16.850000381469727,99.44999694824219,0
16.850000381469727,99.55000305175781,0
16.850000381469727,99.6500015258789,0
16.850000381469727,99.75,0
16.850000381469727,99.8499984741211,0
16.850000381469727,99.94999694824219,0
16.850000381469727,100.05000305175781,0
16.850000381469727,100.1500015258789,0
16.850000381469727,100.25,0
16.850000381469727,100.3499984741211,0
16.850000381469727,100.44999694824219,0
16.850000381469727,100.55000305175781,0
16.850000381469727,100.6500015258789,0
16.850000381469727,100.75,0
16.850000381469727,100.8499984741211,0
16.850000381469727,100.94999694824219,0
16.850000381469727,101.05000305175781,0
16.850000381469727,101.1500015258789,0
16.850000381469727,101.25,0
16.850000381469727,101.3499984741211,0
16.850000381469727,101.44999694824219,0
16.850000381469727,101.55000305175781,0
16.850000381469727,101.6500015258789,0
16.850000381469727,101.75,0
16.850000381469727,101.8499984741211,0
16.850000381469727,101.94999694824219,0
16.850000381469727,102.05000305175781,0
16.850000381469727,102.1500015258789,0
16.850000381469727,102.25,0
16.850000381469727,102.3499984741211,0
16.850000381469727,102.44999694824219,0
16.850000381469727,102.55000305175781,0
16.850000381469727,102.6500015258789,0
16.850000381469727,102.75,0
16.850000381469727,102.8499984741211,0
16.850000381469727,102.94999694824219,0
16.850000381469727,103.05000305175781,0
16.850000381469727,103.1500015258789,0
16.850000381469727,103.25,0
16.850000381469727,103.3499984741211,0
16.850000381469727,103.44999694824219,0
16.850000381469727,103.55000305175781,0
16.850000381469727,103.6500015258789,0
16.850000381469727,103.75,0
16.850000381469727,103.8499984741211,0
16.850000381469727,103.94999694824219,0
16.850000381469727,104.05000305175781,0
16.850000381469727,104.1500015258789,0
16.850000381469727,104.25,0
16.850000381469727,104.3499984741211,0
16.850000381469727,104.44999694824219,0
16.850000381469727,104.55000305175781,0
16.850000381469727,104.6500015258789,0
16.850000381469727,104.75,0
16.850000381469727,104.8499984741211,0
16.850000381469727,104.94999694824219,0
16.850000381469727,105.05000305175781,0
16.850000381469727,105.1500015258789,0
16.850000381469727,105.25,0
16.850000381469727,105.3499984741211,0
16.850000381469727,105.44999694824219,0
16.850000381469727,105.55000305175781,0
16.850000381469727,105.6500015258789,0
16.850000381469727,105.75,0
16.850000381469727,105.8499984741211,0
16.850000381469727,105.94999694824219,0
16.950000762939453,97.1500015258789,0
16.950000762939453,97.25,0
16.950000762939453,97.3499984741211,0
16.950000762939453,97.44999694824219,0
16.950000762939453,97.55000305175781,0
16.950000762939453,97.6500015258789,0
16.950000762939453,97.75,0
16.950000762939453,97.8499984741211,0
16.950000762939453,97.94999694824219,0
16.950000762939453,98.05000305175781,0
16.950000762939453,98.1500015258789,0
16.950000762939453,98.25,0
16.950000762939453,98.3499984741211,0
16.950000762939453,98.44999694824219,0
16.950000762939453,98.55000305175781,0
16.950000762939453,98.6500015258789,0
16.950000762939453,98.75,0
16.950000762939453,98.8499984741211,0
16.950000762939453,98.94999694824219,0
16.950000762939453,99.05000305175781,0
16.950000762939453,99.1500015258789,0
16.950000762939453,99.25,0
16.950000762939453,99.3499984741211,0
16.950000762939453,99.44999694824219,0
16.950000762939453,99.55000305175781,0
16.950000762939453,99.6500015258789,0
16.950000762939453,99.75,0
16.950000762939453,99.8499984741211,0
16.950000762939453,99.94999694824219,0
16.950000762939453,100.05000305175781,0
16.950000762939453,100.1500015258789,0
16.950000762939453,100.25,0
16.950000762939453,100.3499984741211,0
16.950000762939453,100.44999694824219,0
16.950000762939453,100.55000305175781,0
16.950000762939453,100.6500015258789,0
16.950000762939453,100.75,0
16.950000762939453,100.8499984741211,0
16.950000762939453,100.94999694824219,0
16.950000762939453,101.05000305175781,0
16.950000762939453,101.1500015258789,0
16.950000762939453,101.25,0
16.950000762939453,101.3499984741211,0
16.950000762939453,101.44999694824219,0
16.950000762939453,101.55000305175781,0
16.950000762939453,101.6500015258789,0
16.950000762939453,101.75,0
16.950000762939453,101.8499984741211,0
16.950000762939453,101.94999694824219,0
16.950000762939453,102.05000305175781,0
16.950000762939453,102.1500015258789,0
16.950000762939453,102.25,0
16.950000762939453,102.3499984741211,0
16.950000762939453,102.44999694824219,0
16.950000762939453,102.55000305175781,0
16.950000762939453,102.6500015258789,0
16.950000762939453,102.75,0
16.950000762939453,102.8499984741211,0
16.950000762939453,102.94999694824219,0
16.950000762939453,103.05000305175781,0
16.950000762939453,103.1500015258789,0
16.950000762939453,103.25,0
16.950000762939453,103.3499984741211,0
16.950000762939453,103.44999694824219,0
16.950000762939453,103.55000305175781,0
16.950000762939453,103.6500015258789,0
16.950000762939453,103.75,0
16.950000762939453,103.8499984741211,0
16.950000762939453,103.94999694824219,0
16.950000762939453,104.05000305175781,0
16.950000762939453,104.1500015258789,0
16.950000762939453,104.25,0
16.950000762939453,104.3499984741211,0
16.950000762939453,104.44999694824219,0
16.950000762939453,104.55000305175781,0
16.950000762939453,104.6500015258789,0
16.950000762939453,104.75,0
16.950000762939453,104.8499984741211,0
16.950000762939453,104.94999694824219,0
16.950000762939453,105.05000305175781,0
16.950000762939453,105.1500015258789,0
16.950000762939453,105.25,0
16.950000762939453,105.3499984741211,0
16.950000762939453,105.44999694824219,0
16.950000762939453,105.55000305175781,0
16.950000762939453,105.6500015258789,0
16.950000762939453,105.75,0
16.950000762939453,105.8499984741211,0
16.950000762939453,105.94999694824219,0
17.049999237060547,97.1500015258789,0
17.049999237060547,97.25,0
17.049999237060547,97.3499984741211,0
17.049999237060547,97.44999694824219,0
17.049999237060547,97.55000305175781,0
17.049999237060547,97.6500015258789,0
17.049999237060547,97.75,0
17.049999237060547,97.8499984741211,0
17.049999237060547,97.94999694824219,0
17.049999237060547,98.05000305175781,0
17.049999237060547,98.1500015258789,0
17.049999237060547,98.25,0
17.049999237060547,98.3499984741211,0
17.049999237060547,98.44999694824219,0
17.049999237060547,98.55000305175781,0
17.049999237060547,98.6500015258789,0
17.049999237060547,98.75,0
17.049999237060547,98.8499984741211,0
17.049999237060547,98.94999694824219,0
17.049999237060547,99.05000305175781,0
17.049999237060547,99.1500015258789,0
17.049999237060547,99.25,0
17.049999237060547,99.3499984741211,0
17.049999237060547,99.44999694824219,0
17.049999237060547,99.55000305175781,0
17.049999237060547,99.6500015258789,0
17.049999237060547,99.75,0
17.049999237060547,99.8499984741211,0
17.049999237060547,99.94999694824219,0
17.049999237060547,100.05000305175781,0
17.049999237060547,100.1500015258789,0
17.049999237060547,100.25,0
17.049999237060547,100.3499984741211,0
17.049999237060547,100.44999694824219,0
17.049999237060547,100.55000305175781,0
17.049999237060547,100.6500015258789,0
17.049999237060547,100.75,0
17.049999237060547,100.8499984741211,0
17.049999237060547,100.94999694824219,0
17.049999237060547,101.05000305175781,0
17.049999237060547,101.1500015258789,0
17.049999237060547,101.25,0
17.049999237060547,101.3499984741211,0
17.049999237060547,101.44999694824219,0
17.049999237060547,101.55000305175781,0
17.049999237060547,101.6500015258789,0
17.049999237060547,101.75,0
17.049999237060547,101.8499984741211,0
17.049999237060547,101.94999694824219,0
17.049999237060547,102.05000305175781,0
17.049999237060547,102.1500015258789,0
17.049999237060547,102.25,0
17.049999237060547,102.3499984741211,0
17.049999237060547,102.44999694824219,0
17.049999237060547,102.55000305175781,0
17.049999237060547,102.6500015258789,0
17.049999237060547,102.75,0
17.049999237060547,102.8499984741211,0
17.049999237060547,102.94999694824219,0
17.049999237060547,103.05000305175781,0
17.049999237060547,103.1500015258789,0
17.049999237060547,103.25,0
17.049999237060547,103.3499984741211,0
17.049999237060547,103.44999694824219,1
17.049999237060547,103.55000305175781,1
17.049999237060547,103.6500015258789,0
17.049999237060547,103.75,0
17.049999237060547,103.8499984741211,0
17.049999237060547,103.94999694824219,0
17.049999237060547,104.05000305175781,0
17.049999237060547,104.1500015258789,0
17.049999237060547,104.25,0
17.049999237060547,104.3499984741211,0
17.049999237060547,104.44999694824219,0
17.049999237060547,104.55000305175781,0
17.049999237060547,104.6500015258789,0
17.049999237060547,104.75,0
17.049999237060547,104.8499984741211,0
17.049999237060547,104.94999694824219,0
17.049999237060547,105.05000305175781,0
17.049999237060547,105.1500015258789,0
17.049999237060547,105.25,0
17.049999237060547,105.3499984741211,0
17.049999237060547,105.44999694824219,0
17.049999237060547,105.55000305175781,0
17.049999237060547,105.6500015258789,0
17.049999237060547,105.75,0
17.049999237060547,105.8499984741211,0
17.049999237060547,105.94999694824219,0
17.149999618530273,97.1500015258789,0
17.149999618530273,97.25,0
17.149999618530273,97.3499984741211,0
17.149999618530273,97.44999694824219,0
17.149999618530273,97.55000305175781,0
17.149999618530273,97.6500015258789,0
17.149999618530273,97.75,0
17.149999618530273,97.8499984741211,0
17.149999618530273,97.94999694824219,0
17.149999618530273,98.05000305175781,0
17.149999618530273,98.1500015258789,0
17.149999618530273,98.25,0
17.149999618530273,98.3499984741211,0
17.149999618530273,98.44999694824219,0
17.149999618530273,98.55000305175781,0
17.149999618530273,98.6500015258789,0
17.149999618530273,98.75,0
17.149999618530273,98.8499984741211,0
17.149999618530273,98.94999694824219,0
17.149999618530273,99.05000305175781,0
17.149999618530273,99.1500015258789,0
17.149999618530273,99.25,0
17.149999618530273,99.3499984741211,0
17.149999618530273,99.44999694824219,0
17.149999618530273,99.55000305175781,0
17.149999618530273,99.6500015258789,0
17.149999618530273,99.75,0
17.149999618530273,99.8499984741211,0
17.149999618530273,99.94999694824219,0
17.149999618530273,100.05000305175781,0
17.149999618530273,100.1500015258789,0
17.149999618530273,100.25,0
17.149999618530273,100.3499984741211,0
17.149999618530273,100.44999694824219,0
17.149999618530273,100.55000305175781,0
17.149999618530273,100.6500015258789,0
17.149999618530273,100.75,0
17.149999618530273,100.8499984741211,0
17.149999618530273,100.94999694824219,0
17.149999618530273,101.05000305175781,0
17.149999618530273,101.1500015258789,0
17.149999618530273,101.25,0
17.149999618530273,101.3499984741211,0
17.149999618530273,101.44999694824219,0
17.149999618530273,101.55000305175781,0
17.149999618530273,101.6500015258789,0
17.149999618530273,101.75,0
17.149999618530273,101.8499984741211,0
17.149999618530273,101.94999694824219,0
17.149999618530273,102.05000305175781,0
17.149999618530273,102.1500015258789,0
17.149999618530273,102.25,0
17.149999618530273,102.3499984741211,0
17.149999618530273,102.44999694824219,0
17.149999618530273,102.55000305175781,0
17.149999618530273,102.6500015258789,0
17.149999618530273,102.75,0
17.149999618530273,102.8499984741211,0
17.149999618530273,102.94999694824219,0
17.149999618530273,103.05000305175781,0
17.149999618530273,103.1500015258789,0
17.149999618530273,103.25,0
17.149999618530273,103.3499984741211,1
17.149999618530273,103.44999694824219,6
17.149999618530273,103.55000305175781,8
17.149999618530273,103.6500015258789,2
17.149999618530273,103.75,1
17.149999618530273,103.8499984741211,0
17.149999618530273,103.94999694824219,0
17.149999618530273,104.05000305175781,0
17.149999618530273,104.1500015258789,0
17.149999618530273,104.25,0
17.149999618530273,104.3499984741211,0
17.149999618530273,104.44999694824219,0
17.149999618530273,104.55000305175781,0
17.149999618530273,104.6500015258789,0
17.149999618530273,104.75,0
17.149999618530273,104.8499984741211,0
17.149999618530273,104.94999694824219,0
17.149999618530273,105.05000305175781,0
17.149999618530273,105.1500015258789,0
17.149999618530273,105.25,0
17.149999618530273,105.3499984741211,0
17.149999618530273,105.44999694824219,0
17.149999618530273,105.55000305175781,0
17.149999618530273,105.6500015258789,0
17.149999618530273,105.75,0
17.149999618530273,105.8499984741211,0
17.149999618530273,105.94999694824219,0
17.25,97.1500015258789,0
17.25,97.25,0
17.25,97.3499984741211,0
17.25,97.44999694824219,0
17.25,97.55000305175781,0
17.25,97.6500015258789,0
17.25,97.75,0
17.25,97.8499984741211,0
17.25,97.94999694824219,0
17.25,98.05000305175781,0
17.25,98.1500015258789,0
17.25,98.25,0
17.25,98.3499984741211,0
17.25,98.44999694824219,0
17.25,98.55000305175781,0
17.25,98.6500015258789,0
17.25,98.75,0
17.25,98.8499984741211,0
17.25,98.94999694824219,0
17.25,99.05000305175781,0
17.25,99.1500015258789,0
17.25,99.25,0
17.25,99.3499984741211,0
17.25,99.44999694824219,0
17.25,99.55000305175781,0
17.25,99.6500015258789,0
17.25,99.75,0
17.25,99.8499984741211,0
17.25,99.94999694824219,0
17.25,100.05000305175781,0
17.25,100.1500015258789,0
17.25,100.25,0
17.25,100.3499984741211,0
17.25,100.44999694824219,0
17.25,100.55000305175781,0
17.25,100.6500015258789,0
17.25,100.75,0
17.25,100.8499984741211,0
17.25,100.94999694824219,0
17.25,101.05000305175781,0
17.25,101.1500015258789,0
17.25,101.25,0
17.25,101.3499984741211,0
17.25,101.44999694824219,0
17.25,101.55000305175781,0
17.25,101.6500015258789,0
17.25,101.75,0
17.25,101.8499984741211,0
17.25,101.94999694824219,0
17.25,102.05000305175781,0
17.25,102.1500015258789,0
17.25,102.25,0
17.25,102.3499984741211,0
17.25,102.44999694824219,0
17.25,102.55000305175781,0
17.25,102.6500015258789,0
17.25,102.75,0
17.25,102.8499984741211,0
17.25,102.94999694824219,0
17.25,103.05000305175781,0
17.25,103.1500015258789,0
17.25,103.25,0
17.25,103.3499984741211,1
17.25,103.44999694824219,8
17.25,103.55000305175781,20
17.25,103.6500015258789,10
17.25,103.75,4
17.25,103.8499984741211,0
17.25,103.94999694824219,0
17.25,104.05000305175781,0
17.25,104.1500015258789,0
17.25,104.25,0
17.25,104.3499984741211,0
17.25,104.44999694824219,0
17.25,104.55000305175781,0
17.25,104.6500015258789,0
17.25,104.75,0
17.25,104.8499984741211,0
17.25,104.94999694824219,0
17.25,105.05000305175781,0
17.25,105.1500015258789,0
17.25,105.25,0
17.25,105.3499984741211,0
17.25,105.44999694824219,0
17.25,105.55000305175781,0
17.25,105.6500015258789,0
17.25,105.75,0
17.25,105.8499984741211,0
17.25,105.94999694824219,0
17.350000381469727,97.1500015258789,0
17.350000381469727,97.25,0
17.350000381469727,97.3499984741211,0
17.350000381469727,97.44999694824219,0
17.350000381469727,97.55000305175781,0
17.350000381469727,97.6500015258789,0
17.350000381469727,97.75,0
17.350000381469727,97.8499984741211,0
17.350000381469727,97.94999694824219,0
17.350000381469727,98.05000305175781,0
17.350000381469727,98.1500015258789,0
17.350000381469727,98.25,0
17.350000381469727,98.3499984741211,0
17.350000381469727,98.44999694824219,0
17.350000381469727,98.55000305175781,0
17.350000381469727,98.6500015258789,0
17.350000381469727,98.75,0
17.350000381469727,98.8499984741211,0
17.350000381469727,98.94999694824219,0
17.350000381469727,99.05000305175781,0
17.350000381469727,99.1500015258789,0
17.350000381469727,99.25,0
17.350000381469727,99.3499984741211,0
17.350000381469727,99.44999694824219,0
17.350000381469727,99.55000305175781,0
17.350000381469727,99.6500015258789,0
17.350000381469727,99.75,0
17.350000381469727,99.8499984741211,0
17.350000381469727,99.94999694824219,0
17.350000381469727,100.05000305175781,0
17.350000381469727,100.1500015258789,0
17.350000381469727,100.25,0
17.350000381469727,100.3499984741211,0
17.350000381469727,100.44999694824219,0
17.350000381469727,100.55000305175781,0
17.350000381469727,100.6500015258789,0
17.350000381469727,100.75,0
17.350000381469727,100.8499984741211,0
17.350000381469727,100.94999694824219,0
17.350000381469727,101.05000305175781,0
17.350000381469727,101.1500015258789,0
17.350000381469727,101.25,0
17.350000381469727,101.3499984741211,0
17.350000381469727,101.44999694824219,0
17.350000381469727,101.55000305175781,0
17.350000381469727,101.6500015258789,0
17.350000381469727,101.75,0
17.350000381469727,101.8499984741211,0
17.350000381469727,101.94999694824219,0
17.350000381469727,102.05000305175781,0
17.350000381469727,102.1500015258789,0
17.350000381469727,102.25,0
17.350000381469727,102.3499984741211,0
17.350000381469727,102.44999694824219,0
17.350000381469727,102.55000305175781,0
17.350000381469727,102.6500015258789,0
17.350000381469727,102.75,0
17.350000381469727,102.8499984741211,0
17.350000381469727,102.94999694824219,0
17.350000381469727,103.05000305175781,0
17.350000381469727,103.1500015258789,0
17.350000381469727,103.25,0
17.350000381469727,103.3499984741211,1
17.350000381469727,103.44999694824219,7
17.350000381469727,103.55000305175781,16
17.350000381469727,103.6500015258789,11
17.350000381469727,103.75,6
17.350000381469727,103.8499984741211,1
17.350000381469727,103.94999694824219,0
17.350000381469727,104.05000305175781,0
17.350000381469727,104.1500015258789,0
17.350000381469727,104.25,0
17.350000381469727,104.3499984741211,0
17.350000381469727,104.44999694824219,0
17.350000381469727,104.55000305175781,0
17.350000381469727,104.6500015258789,0
17.350000381469727,104.75,0
17.350000381469727,104.8499984741211,0
17.350000381469727,104.94999694824219,0
17.350000381469727,105.05000305175781,0
17.350000381469727,105.1500015258789,0
17.350000381469727,105.25,0
17.350000381469727,105.3499984741211,0
17.350000381469727,105.44999694824219,0
17.350000381469727,105.55000305175781,0
17.350000381469727,105.6500015258789,0
17.350000381469727,105.75,0
17.350000381469727,105.8499984741211,0
17.350000381469727,105.94999694824219,0
17.450000762939453,97.1500015258789,0
17.450000762939453,97.25,0
17.450000762939453,97.3499984741211,0
17.450000762939453,97.44999694824219,0
17.450000762939453,97.55000305175781,0
17.450000762939453,97.6500015258789,0
17.450000762939453,97.75,0
17.450000762939453,97.8499984741211,0
17.450000762939453,97.94999694824219,0
17.450000762939453,98.05000305175781,0
17.450000762939453,98.1500015258789,0
17.450000762939453,98.25,0
17.450000762939453,98.3499984741211,0
17.450000762939453,98.44999694824219,0
17.450000762939453,98.55000305175781,0
17.450000762939453,98.6500015258789,0
17.450000762939453,98.75,0
17.450000762939453,98.8499984741211,0
17.450000762939453,98.94999694824219,0
17.450000762939453,99.05000305175781,0
17.450000762939453,99.1500015258789,0
17.450000762939453,99.25,0
17.450000762939453,99.3499984741211,0
17.450000762939453,99.44999694824219,0
17.450000762939453,99.55000305175781,0
17.450000762939453,99.6500015258789,0
17.450000762939453,99.75,0
17.450000762939453,99.8499984741211,0
17.450000762939453,99.94999694824219,0
17.450000762939453,100.05000305175781,0
17.450000762939453,100.1500015258789,0
17.450000762939453,100.25,0
17.450000762939453,100.3499984741211,0
17.450000762939453,100.44999694824219,0
17.450000762939453,100.55000305175781,0
17.450000762939453,100.6500015258789,0
17.450000762939453,100.75,0
17.450000762939453,100.8499984741211,0
17.450000762939453,100.94999694824219,0
17.450000762939453,101.05000305175781,0
17.450000762939453,101.1500015258789,0
17.450000762939453,101.25,0
17.450000762939453,101.3499984741211,0
17.450000762939453,101.44999694824219,0
17.450000762939453,101.55000305175781,0
17.450000762939453,101.6500015258789,0
17.450000762939453,101.75,0
17.450000762939453,101.8499984741211,0
17.450000762939453,101.94999694824219,0
17.450000762939453,102.05000305175781,0
17.450000762939453,102.1500015258789,0
17.450000762939453,102.25,0
17.450000762939453,102.3499984741211,0
17.450000762939453,102.44999694824219,0
17.450000762939453,102.55000305175781,0
17.450000762939453,102.6500015258789,0
17.450000762939453,102.75,0
17.450000762939453,102.8499984741211,0
17.450000762939453,102.94999694824219,0
17.450000762939453,103.05000305175781,0
17.450000762939453,103.1500015258789,0
17.450000762939453,103.25,0
17.450000762939453,103.3499984741211,0
17.450000762939453,103.44999694824219,1
17.450000762939453,103.55000305175781,6
17.450000762939453,103.6500015258789,19
17.450000762939453,103.75,16
17.450000762939453,103.8499984741211,2
17.450000762939453,103.94999694824219,0
17.450000762939453,104.05000305175781,0
17.450000762939453,104.1500015258789,0
17.450000762939453,104.25,0
17.450000762939453,104.3499984741211,0
17.450000762939453,104.44999694824219,0
17.450000762939453,104.55000305175781,0
17.450000762939453,104.6500015258789,0
17.450000762939453,104.75,0
17.450000762939453,104.8499984741211,0
17.450000762939453,104.94999694824219,0
17.450000762939453,105.05000305175781,0
17.450000762939453,105.1500015258789,0
17.450000762939453,105.25,0
17.450000762939453,105.3499984741211,0
17.450000762939453,105.44999694824219,0
17.450000762939453,105.55000305175781,0
17.450000762939453,105.6500015258789,0
17.450000762939453,105.75,0
17.450000762939453,105.8499984741211,0
17.450000762939453,105.94999694824219,0
17.549999237060547,97.1500015258789,0
17.549999237060547,97.25,0
17.549999237060547,97.3499984741211,0
17.549999237060547,97.44999694824219,0
17.549999237060547,97.55000305175781,0
17.549999237060547,97.6500015258789,0
17.549999237060547,97.75,0
17.549999237060547,97.8499984741211,0
17.549999237060547,97.94999694824219,0
17.549999237060547,98.05000305175781,0
17.549999237060547,98.1500015258789,0
17.549999237060547,98.25,0
17.549999237060547,98.3499984741211,0
17.549999237060547,98.44999694824219,0
17.549999237060547,98.55000305175781,0
17.549999237060547,98.6500015258789,0
17.549999237060547,98.75,0
17.549999237060547,98.8499984741211,0
17.549999237060547,98.94999694824219,0
17.549999237060547,99.05000305175781,0
17.549999237060547,99.1500015258789,0
17.549999237060547,99.25,0
17.549999237060547,99.3499984741211,0
17.549999237060547,99.44999694824219,0
17.549999237060547,99.55000305175781,0
17.549999237060547,99.6500015258789,0
17.549999237060547,99.75,0
17.549999237060547,99.8499984741211,0
17.549999237060547,99.94999694824219,0
17.549999237060547,100.05000305175781,0
17.549999237060547,100.1500015258789,0
17.549999237060547,100.25,0
17.549999237060547,100.3499984741211,0
17.549999237060547,100.44999694824219,0
17.549999237060547,100.55000305175781,0
17.549999237060547,100.6500015258789,0
17.549999237060547,100.75,0
17.549999237060547,100.8499984741211,0
17.549999237060547,100.94999694824219,0
17.549999237060547,101.05000305175781,0
17.549999237060547,101.1500015258789,0
17.549999237060547,101.25,0
17.549999237060547,101.3499984741211,0
17.549999237060547,101.44999694824219,0
17.549999237060547,101.55000305175781,0
17.549999237060547,101.6500015258789,0
17.549999237060547,101.75,0
17.549999237060547,101.8499984741211,0
17.549999237060547,101.94999694824219,0
17.549999237060547,102.05000305175781,0
17.549999237060547,102.1500015258789,0
17.549999237060547,102.25,0
17.549999237060547,102.3499984741211,0
17.549999237060547,102.44999694824219,0
17.549999237060547,102.55000305175781,0
17.549999237060547,102.6500015258789,0
17.549999237060547,102.75,0
17.549999237060547,102.8499984741211,0
17.549999237060547,102.94999694824219,0
17.549999237060547,103.05000305175781,0
17.549999237060547,103.1500015258789,0
17.549999237060547,103.25,0
17.549999237060547,103.3499984741211,0
17.549999237060547,103.44999694824219,1
17.549999237060547,103.55000305175781,9
17.549999237060547,103.6500015258789,21
17.549999237060547,103.75,13
17.549999237060547,103.8499984741211,2
17.549999237060547,103.94999694824219,0
17.549999237060547,104.05000305175781,0
